id,year_scaled,kilometers_scaled,cc_scaled,seating_capacity_scaled,decade_1980s,decade_1990s,decade_2000s,decade_2010s,decade_2020s,gearbox_Automatic,gearbox_Manual,fuel_Diesel,fuel_Premium Unleaded Petrol,fuel_Unleaded Petrol,fuel_Premium Unleaded/Electric,fuel_Unleaded Petrol/Electric,status_Demo,status_New In Stock,status_Used,price
12753240,-0.10193345445843398,-0.5499524875773891,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,29990.0
12753246,-1.796277421900239,1.9581577712443066,0.5557570535481174,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,22999.0
12753255,0.9570315251926943,-1.0551684797180552,0.5750317454800625,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,38985.0
12753274,0.7452385292624686,-0.5689294876267825,0.29838322598626227,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,69990.0
12753316,-1.3726914300397879,0.22018292268400258,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,7250.0
12753322,0.3216525374020173,-0.11930143141061761,0.29611561517073937,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,31888.0
12753326,0.10985954147179167,-0.4593205240387397,-0.21976584536073238,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,42990.0
12753351,0.3216525374020173,-0.08992811940755914,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,46888.0
12753353,0.533445533332243,-0.2663793996833409,0.5387499724316953,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,44888.0
12753356,0.9570315251926943,-0.9265700803007699,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24888.0
12753357,0.7452385292624686,-0.5490198040887231,-0.004342817886051884,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,29888.0
12753358,0.7452385292624686,-0.8927571948916607,-0.592787824514258,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,68888.0
12753360,0.9570315251926943,-0.9491907638458856,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,25980.0
12753362,0.533445533332243,-0.10534848642017239,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,41888.0
12753363,0.10985954147179167,0.4202124415532639,0.5750317454800625,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,30888.0
12753365,0.3216525374020173,-0.0482806926936545,1.6600835207077953,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,39980.0
12753367,0.7452385292624686,-0.5681087261567563,-0.5610412730969367,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27988.0
12753369,0.7452385292624686,-0.6143698271945961,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,31888.0
12753371,0.9570315251926943,-0.8626874792170649,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,26500.0
12753374,0.7452385292624686,-0.69928133200276,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,58980.0
12753378,0.9570315251926943,-1.1239507780622195,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,71988.0
12753387,-0.7373124422491109,0.445108872810725,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,17990.0
12753388,0.7452385292624686,-0.2332877895054668,-0.5610412730969367,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,29990.0
12753412,1.1688245211229198,-1.0605034292732254,0.5750317454800625,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,66950.0
12753419,0.533445533332243,-0.4464743634548449,1.1408006439530392,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,39950.0
12753421,-0.5255194463188853,0.21395259697971286,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,14990.0
12753448,-1.1608984341095623,0.5831087217937646,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,11990.0
12753457,1.1688245211229198,-1.1677495946899807,-1.0213662686480962,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,41000.0
12753478,0.9570315251926943,-1.0370246769185367,-0.013413261148143694,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,105000.0
12753497,-0.10193345445843398,-0.7221631669247023,-0.15400513171056676,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32990.0
12753531,-0.10193345445843398,0.9945464980940141,-1.0168310470170503,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,24990.0
12753551,0.533445533332243,-0.5931295152127063,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,28570.0
12753573,-0.3137264503886596,-0.1923492022429484,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,28580.0
12753616,1.3806175170531456,-1.2681560811898511,-0.592787824514258,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0.0,0,69900.0
12753617,0.3216525374020173,-0.3642116797544928,-0.3955056835637612,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,59990.0
12753639,1.1688245211229198,-1.1974213654094124,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,49990.0
12753640,1.1688245211229198,-1.1241870578793483,-0.3864352403016694,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,58888.0
12753648,-0.3137264503886596,0.9049342685029729,1.216765606273058,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,23000.0
12753671,0.3216525374020173,0.7832874700212126,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,39490.0
12753690,-0.9491054381793366,0.29757078068359305,-0.33201258072911854,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,19830.0
12753704,0.9570315251926943,0.09999111044456142,0.8029266324401193,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,45888.0
12753713,1.1688245211229198,-0.9806532868635562,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,79888.0
12753715,0.9570315251926943,-0.919208098630232,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,79888.0
12753719,1.1688245211229198,-1.117372250522161,-1.1358806148320053,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,29888.0
12753722,1.3806175170531456,-1.2803928885611506,-0.005476623293813361,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0.0,1,89888.0
12753781,0.7452385292624686,-0.9350885894972538,-0.5621750785046983,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,16990.0
12753785,0.9570315251926943,-0.45507992311027107,0.5750317454800625,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,49990.0
12753787,0.3216525374020173,-0.5578616435612779,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,31990.0
12753789,0.3216525374020173,1.0332342092038849,0.29611561517073937,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,50980.0
12753818,0.533445533332243,-0.5680465472575119,0.9639270003422489,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,41990.0
12753819,0.10985954147179167,-0.048840302786854174,0.7983914108090734,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,32950.0
12753831,0.7452385292624686,-0.7269758137262194,-0.005476623293813361,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,54995.0
12753833,0.533445533332243,-0.8053212267741738,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32995.0
12753858,0.7452385292624686,-0.3770578403383876,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27999.0
12753883,1.1688245211229198,-1.1081573376541398,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,51990.0
12753896,0.9570315251926943,-1.0026273098565301,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,36990.0
12753912,0.10985954147179167,0.2707094962100087,-0.33201258072911854,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,35000.0
12753943,0.3216525374020173,0.017740862524058182,-0.33201258072911854,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,39450.0
12753960,0.3216525374020173,0.188508991408901,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,21489.0
12753961,0.7452385292624686,-1.0459784384097315,-0.592787824514258,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,53989.0
12753993,-0.3137264503886596,0.9774473008018018,0.5727641346645396,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,14990.0
12754012,-1.1608984341095623,-0.7495467541519396,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16800.0
12754017,0.10985954147179167,0.33377133582368756,-0.1041176937690618,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,29990.0
12754025,-0.5255194463188853,0.0344048075215596,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,28950.0
12754050,1.3806175170531456,-1.2647238059515598,0.5387499724316953,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0.0,0,94990.0
12754067,1.1688245211229198,-1.0201244521039066,-0.5599074676891753,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,47000.0
12754074,0.7452385292624686,-0.8666544929888581,-0.592787824514258,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,67990.0
12754097,0.7452385292624686,-0.5487586527118965,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,32333.0
12754117,0.10985954147179167,0.3310354642569336,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,24900.0
12754121,0.3216525374020173,0.8066791719169589,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,36990.0
12754125,0.533445533332243,-0.8298570204160174,0.573897940072301,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,98900.0
12754126,0.7452385292624686,-0.9876919382580233,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,74900.0
12754142,1.3806175170531456,-1.2715137417490492,-0.6143301272617261,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0.0,0,135800.0
12754143,0.7452385292624686,0.041717046072702005,0.49113014530571325,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,118800.0
12754144,0.7452385292624686,-1.0697432137009444,-1.2390569069382995,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,23880.0
12754147,0.533445533332243,0.06768295439716689,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,52990.0
12754169,0.3216525374020173,-0.6634662860379809,-0.5678441055435056,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,75000.0
12754176,0.3216525374020173,-0.7818549101993342,-1.4170643559568514,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,16500.0
12754178,-1.1608984341095623,-0.13967123880308574,3.9401661957161243,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,70000.0
12754199,0.7452385292624686,-0.8733822498871031,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,38880.0
12754209,-1.5844844259700135,1.8160665506909848,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,6888.0
12754220,0.7452385292624686,-0.8373184883253463,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,75990.0
12754232,-0.7373124422491109,1.341616677896452,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,21990.0
12754235,-0.3137264503886596,0.58160399243205,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,20000.0
12754236,0.9570315251926943,-0.7692077220930216,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,25888.0
12754237,0.10985954147179167,0.2517449319404642,-0.7889361600569935,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,14990.0
12754242,-1.1608984341095623,1.458264292878962,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,9990.0
12754245,0.533445533332243,-0.5455377857310362,0.9639270003422489,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,41990.0
12754279,-0.7373124422491109,0.7787608461562197,-0.5939216299220196,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,34999.0
12754284,0.10985954147179167,-0.47168168920852804,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,39990.0
12754296,0.10985954147179167,0.11526224809898808,-0.787802354649232,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,15990.0
12754299,-0.7373124422491109,-0.43441165700142975,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,20000.0
12754307,-0.7373124422491109,1.777167431323683,0.2587000367146106,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,12499.0
12754308,-1.1608984341095623,-0.1681740462167225,-0.09844866673025442,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,9999.0
12754340,-2.2198634137606903,1.825181977320215,0.22922109611281224,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,6490.0
12754396,-1.1608984341095623,0.8672414197810125,-0.10185008295353885,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,25990.0
12754428,0.3216525374020173,-0.46300151487400865,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,37000.0
12754437,-1.3726914300397879,0.9422416080496179,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,9500.0
12754485,1.1688245211229198,-0.975853075841888,-0.5678441055435056,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,126800.0
12754541,0.533445533332243,-0.6274522675956196,0.5750317454800625,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,39888.0
12754558,1.1688245211229198,-1.1084806679302106,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,51850.0
12754562,1.1688245211229198,-1.0025402593975878,0.5750317454800625,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,62450.0
12754602,0.533445533332243,-1.0101758282248012,-0.5939216299220196,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,35000.0
12754603,-2.2198634137606903,1.6510810594358718,1.6600835207077953,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,9799.0
12754628,0.10985954147179167,-0.38838683578071875,-1.2435921285693454,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,19500.0
12754660,-0.5255194463188853,0.39506729469882523,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,19950.0
12754667,-1.796277421900239,0.5194250931876417,1.0931808168270571,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,12999.0
12754685,-0.7373124422491109,2.0987691339956114,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,18500.0
12754741,-0.7373124422491109,0.5797261896748689,-0.2957308076807513,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,8000.0
12754768,0.9570315251926943,-0.8360749103404581,-0.005476623293813361,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,57000.0
12754795,0.3216525374020173,-0.22378685370092122,-0.33314638613688,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,24980.0
12754796,0.3216525374020173,-0.25747538131154163,1.312005260525022,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,25480.0
12754851,-1.1608984341095623,-0.1727131058615643,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,14995.0
12754860,0.533445533332243,-0.7698295110854656,-0.33201258072911854,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,48888.0
12754861,0.7452385292624686,-0.4786705974835995,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,35888.0
12754894,-0.3137264503886596,0.39506729469882523,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,15000.0
12754900,-1.796277421900239,2.8645271497501965,1.604527055727483,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,24900.0
12754920,1.1688245211229198,-1.0310430668112247,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,1,59990.0
12754921,1.1688245211229198,-1.1404530579216854,-0.5621750785046983,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,86990.0
12754922,0.7452385292624686,-0.6789861392893851,-1.4170643559568514,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,18790.0
12754933,1.1688245211229198,-1.205417571852243,1.109054092535718,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,68888.0
12754943,0.3216525374020173,-0.7557646440763804,-1.2435921285693454,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,28888.0
12754944,0.533445533332243,-0.05559293124479691,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,42888.0
12754945,1.3806175170531456,-1.2835267050830688,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,57888.0
12754951,1.1688245211229198,-1.1613824754073532,-0.004342817886051884,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,73450.0
12754960,-1.5844844259700135,1.5491698435742867,0.5557570535481174,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,21913.0
12754966,-0.7373124422491109,0.864567727113503,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,16800.0
12755037,0.10985954147179167,-0.2593034409493272,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,35480.0
12755051,-0.10193345445843398,0.0703193397251298,-1.0134296307937658,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,22990.0
12755052,-0.5255194463188853,0.40750307454770685,0.5614260805869248,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,25990.0
12755069,0.533445533332243,-0.6472997722344347,-0.5757807433978359,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,48990.0
12755074,0.3216525374020173,-0.9285349335168932,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,42999.0
12755075,0.3216525374020173,-0.793855437753505,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,21900.0
12755089,0.7452385292624686,-0.39596022570868766,-0.05876547745860275,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,47990.0
12755130,0.3216525374020173,-0.450565735025127,-0.1472022992639979,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,35850.0
12755138,-0.9491054381793366,0.08730661499870214,3.9401661957161243,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,32000.0
12755153,0.3216525374020173,0.05930123877902066,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,19000.0
12755160,-1.1608984341095623,1.6038748391295172,0.5228766967230346,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,14998.0
12755164,1.3806175170531456,-1.2822209481989362,0.5750317454800625,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0.0,0,59990.0
12755189,0.533445533332243,0.15831491793581637,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,28990.0
12755209,-0.7373124422491109,0.6717758321162908,0.552355637324833,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,39880.0
12755219,1.1688245211229198,-1.2204897370290877,-1.0213662686480962,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32380.0
12755221,1.1688245211229198,-1.1523043561176696,-0.33201258072911854,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,70990.0
12755228,0.7452385292624686,-1.0373480071946077,-0.33314638613688,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,47950.0
12755230,0.533445533332243,0.19002615655046456,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,44950.0
12755232,0.10985954147179167,-0.45392339558432504,0.5557570535481174,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,41490.0
12755233,0.7452385292624686,-0.4309420744235918,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27990.0
12755274,1.3806175170531456,-1.2829546592100203,-0.004342817886051884,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0.0,0,53212.0
12755301,1.3806175170531456,-1.2337214067882978,-0.11205433162339214,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,104990.0
12755323,-0.10193345445843398,1.832121142475891,-1.056514236288702,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,13980.0
12755325,-1.1608984341095623,1.6594254677144715,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,12024.0
12755336,-0.9491054381793366,0.034268013943221896,-0.5678441055435056,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,11499.0
12755344,0.10985954147179167,-0.9810263602590227,1.483209877097005,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,208888.0
12755346,0.533445533332243,-0.2080182848525393,-0.013413261148143694,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,69888.0
12755347,0.3216525374020173,-0.9149923692614611,1.6895624613095936,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,159888.0
